alpha,metric,group,data,opt
0,LIR,45-49,0.1676937991319105,ETD_SEP_opt
0,LIR,50-55,0.16361487661210708,ETD_SEP_opt
0,LIR,56+,0.10208412624979116,ETD_SEP_opt
0,LIR,other,0.17743268107033888,ETD_SEP_opt
0,LIR,academic/educator,0.17186319870207548,ETD_SEP_opt
0,LIR,artist,0.1829772894371353,ETD_SEP_opt
0,LIR,clerical/admin,0.16110968388809038,ETD_SEP_opt
0,LIR,college/grad student,0.17521684549131944,ETD_SEP_opt
0,LIR,customer service,0.20855542025179036,ETD_SEP_opt
0,LIR,doctor/health care,0.14708350296562903,ETD_SEP_opt
0,LIR,executive/managerial,0.15677669190659937,ETD_SEP_opt
0,LIR,farmer,0.19417231050461037,ETD_SEP_opt
0,LIR,homemaker,0.12641276515688016,ETD_SEP_opt
0,LIR,K-12 student,0.13315951285043118,ETD_SEP_opt
0,LIR,lawyer,0.1623858285177939,ETD_SEP_opt
0,LIR,programmer,0.16747324349764017,ETD_SEP_opt
0,LIR,retired,0.09522720948238926,ETD_SEP_opt
0,LIR,sales/marketing,0.14604198116029343,ETD_SEP_opt
0,LIR,scientist,0.17655882669356285,ETD_SEP_opt
0,LIR,self-employed,0.18539245521453315,ETD_SEP_opt
0,LIR,technician/engineer,0.16062974179183037,ETD_SEP_opt
0,LIR,tradesman/craftsman,0.14996866171622744,ETD_SEP_opt
0,LIR,unemployed,0.2029858296963595,ETD_SEP_opt
0,LIR,writer,0.19736857307543715,ETD_SEP_opt
0,SEP,Overall,0.4938718670894564,ETD_SEP_opt
0,SEP,Male,0.49382325256992043,ETD_SEP_opt
0,SEP,Female,0.4939951396211371,ETD_SEP_opt
0,SEP,Under 18,0.4957194265804307,ETD_SEP_opt
0,SEP,18-24,0.4965594175288852,ETD_SEP_opt
0,SEP,25-34,0.49053384188707205,ETD_SEP_opt
0,SEP,35-44,0.492797303774532,ETD_SEP_opt
0,SEP,45-49,0.49414138704805943,ETD_SEP_opt
0,SEP,50-55,0.5021092676276931,ETD_SEP_opt
0,SEP,56+,0.49563973401711464,ETD_SEP_opt
0,SEP,other,0.48279587744600183,ETD_SEP_opt
0,SEP,academic/educator,0.49583599245407517,ETD_SEP_opt
0,SEP,artist,0.497407622671113,ETD_SEP_opt
0,SEP,clerical/admin,0.4972933163674059,ETD_SEP_opt
0,SEP,college/grad student,0.488180861843931,ETD_SEP_opt
0,SEP,customer service,0.4861864981505807,ETD_SEP_opt
0,SEP,doctor/health care,0.49656943534541315,ETD_SEP_opt
0,SEP,executive/managerial,0.5032929426978224,ETD_SEP_opt
0,SEP,farmer,0.5034857187578488,ETD_SEP_opt
0,SEP,homemaker,0.4929247040141524,ETD_SEP_opt
0,SEP,K-12 student,0.4945989047550413,ETD_SEP_opt
0,SEP,lawyer,0.4940983522542121,ETD_SEP_opt
0,SEP,programmer,0.4939675931389611,ETD_SEP_opt
0,SEP,retired,0.498148177751677,ETD_SEP_opt
0,SEP,sales/marketing,0.4967969814420964,ETD_SEP_opt
0,SEP,scientist,0.5115313992279832,ETD_SEP_opt
0,SEP,self-employed,0.49143985126512574,ETD_SEP_opt
0,SEP,technician/engineer,0.4957078668190597,ETD_SEP_opt
0,SEP,tradesman/craftsman,0.5125087277093996,ETD_SEP_opt
0,SEP,unemployed,0.481924088600524,ETD_SEP_opt
0,SEP,writer,0.48800539463152615,ETD_SEP_opt
0,ETD,Overall,0.13122516556291394,ETD_SEP_opt
0,ETD,Male,0.13197875779265755,ETD_SEP_opt
0,ETD,Female,0.12931538911644236,ETD_SEP_opt
0,ETD,Under 18,0.13063063063063063,ETD_SEP_opt
0,ETD,18-24,0.1342701722574796,ETD_SEP_opt
0,ETD,25-34,0.12962786259541986,ETD_SEP_opt
0,ETD,35-44,0.13101424979044424,ETD_SEP_opt
0,ETD,45-49,0.13145454545454546,ETD_SEP_opt
0,ETD,50-55,0.13245967741935488,ETD_SEP_opt
0,ETD,56+,0.13026315789473686,ETD_SEP_opt
0,ETD,other,0.13023909985935303,ETD_SEP_opt
0,ETD,academic/educator,0.1320075757575758,ETD_SEP_opt
0,ETD,artist,0.12883895131086145,ETD_SEP_opt
0,ETD,clerical/admin,0.1260115606936416,ETD_SEP_opt
0,ETD,college/grad student,0.13280632411067195,ETD_SEP_opt
0,ETD,customer service,0.1285714285714286,ETD_SEP_opt
0,ETD,doctor/health care,0.13093220338983053,ETD_SEP_opt
0,ETD,executive/managerial,0.13195876288659794,ETD_SEP_opt
0,ETD,farmer,0.15882352941176472,ETD_SEP_opt
0,ETD,homemaker,0.12391304347826085,ETD_SEP_opt
0,ETD,K-12 student,0.1282051282051282,ETD_SEP_opt
0,ETD,lawyer,0.13565891472868216,ETD_SEP_opt
0,ETD,programmer,0.13350515463917526,ETD_SEP_opt
0,ETD,retired,0.13591549295774646,ETD_SEP_opt
0,ETD,sales/marketing,0.12980132450331128,ETD_SEP_opt
0,ETD,scientist,0.1326388888888889,ETD_SEP_opt
0,ETD,self-employed,0.1294605809128631,ETD_SEP_opt
0,ETD,technician/engineer,0.13326693227091635,ETD_SEP_opt
0,ETD,tradesman/craftsman,0.13571428571428568,ETD_SEP_opt
0,ETD,unemployed,0.12916666666666668,ETD_SEP_opt
0,ETD,writer,0.12633451957295375,ETD_SEP_opt
0.05,ndcg,Overall,0.0867468314142429,ETD_SEP_opt
0.05,ndcg,Male,0.08670349853080572,ETD_SEP_opt
0.05,ndcg,Female,0.08685671122581577,ETD_SEP_opt
0.05,ndcg,Under 18,0.0629235815732433,ETD_SEP_opt
0.05,ndcg,18-24,0.08736972079878416,ETD_SEP_opt
0.05,ndcg,25-34,0.09808790448423618,ETD_SEP_opt
0.05,ndcg,35-44,0.09780474171029138,ETD_SEP_opt
0.05,ndcg,45-49,0.06627677722442386,ETD_SEP_opt
0.05,ndcg,50-55,0.070419065971864,ETD_SEP_opt
0.05,ndcg,56+,0.052462664439612894,ETD_SEP_opt
0.05,ndcg,other,0.09702728867686637,ETD_SEP_opt
0.05,ndcg,academic/educator,0.09504282003809272,ETD_SEP_opt
0.05,ndcg,artist,0.08884699900930366,ETD_SEP_opt
0.05,ndcg,clerical/admin,0.11430379518667261,ETD_SEP_opt
0.05,ndcg,college/grad student,0.09297790302992537,ETD_SEP_opt
0.05,ndcg,customer service,0.07918159938209858,ETD_SEP_opt
0.05,ndcg,doctor/health care,0.07617822214421534,ETD_SEP_opt
0.05,ndcg,executive/managerial,0.08157425548243413,ETD_SEP_opt
0.05,ndcg,farmer,0.06349851577602678,ETD_SEP_opt
0.05,ndcg,homemaker,0.08041586890346027,ETD_SEP_opt
0.05,ndcg,K-12 student,0.05797506181083434,ETD_SEP_opt
0.05,ndcg,lawyer,0.06541642816352568,ETD_SEP_opt
0.05,ndcg,programmer,0.07277232247406978,ETD_SEP_opt
0.05,ndcg,retired,0.058537792898464676,ETD_SEP_opt
0.05,ndcg,sales/marketing,0.07440893766172753,ETD_SEP_opt
0.05,ndcg,scientist,0.07135337576763727,ETD_SEP_opt
0.05,ndcg,self-employed,0.10255920510510762,ETD_SEP_opt
0.05,ndcg,technician/engineer,0.08915689702826861,ETD_SEP_opt
0.05,ndcg,tradesman/craftsman,0.10060968507474416,ETD_SEP_opt
0.05,ndcg,unemployed,0.14674475104045304,ETD_SEP_opt
0.05,ndcg,writer,0.08488608986860165,ETD_SEP_opt
0.05,hr,Overall,0.16890213611525087,ETD_SEP_opt
0.05,hr,Male,0.1685522973909028,ETD_SEP_opt
0.05,hr,Female,0.16978922716627634,ETD_SEP_opt
0.05,hr,Under 18,0.1085972850678733,ETD_SEP_opt
0.05,hr,18-24,0.17044424297370808,ETD_SEP_opt
0.05,hr,25-34,0.19608778625954199,ETD_SEP_opt
0.05,hr,35-44,0.1777032690695725,ETD_SEP_opt
0.05,hr,45-49,0.13272727272727272,ETD_SEP_opt
0.05,hr,50-55,0.14516129032258066,ETD_SEP_opt
0.05,hr,56+,0.10526315789473684,ETD_SEP_opt
0.05,hr,other,0.1828410689170183,ETD_SEP_opt
0.05,hr,academic/educator,0.17045454545454544,ETD_SEP_opt
0.05,hr,artist,0.18726591760299627,ETD_SEP_opt
0.05,hr,clerical/admin,0.2254335260115607,ETD_SEP_opt
0.05,hr,college/grad student,0.18840579710144928,ETD_SEP_opt
0.05,hr,customer service,0.16964285714285715,ETD_SEP_opt
0.05,hr,doctor/health care,0.1440677966101695,ETD_SEP_opt
0.05,hr,executive/managerial,0.16053019145802652,ETD_SEP_opt
0.05,hr,farmer,0.17647058823529413,ETD_SEP_opt
0.05,hr,homemaker,0.13043478260869565,ETD_SEP_opt
0.05,hr,K-12 student,0.10309278350515463,ETD_SEP_opt
0.05,hr,lawyer,0.12403100775193798,ETD_SEP_opt
0.05,hr,programmer,0.15206185567010308,ETD_SEP_opt
0.05,hr,retired,0.11267605633802817,ETD_SEP_opt
0.05,hr,sales/marketing,0.15562913907284767,ETD_SEP_opt
0.05,hr,scientist,0.16666666666666666,ETD_SEP_opt
0.05,hr,self-employed,0.1825726141078838,ETD_SEP_opt
0.05,hr,technician/engineer,0.17131474103585656,ETD_SEP_opt
0.05,hr,tradesman/craftsman,0.17142857142857143,ETD_SEP_opt
0.05,hr,unemployed,0.2777777777777778,ETD_SEP_opt
0.05,hr,writer,0.16725978647686832,ETD_SEP_opt
0.05,recall,Overall,0.007359218304249686,ETD_SEP_opt
0.05,recall,Male,0.0069813154166579496,ETD_SEP_opt
0.05,recall,Female,0.008317472054928735,ETD_SEP_opt
0.05,recall,Under 18,0.005842833094017818,ETD_SEP_opt
0.05,recall,18-24,0.0069989978214977005,ETD_SEP_opt
0.05,recall,25-34,0.007807444173924292,ETD_SEP_opt
0.05,recall,35-44,0.007779190813060049,ETD_SEP_opt
0.05,recall,45-49,0.006981200649756488,ETD_SEP_opt
0.05,recall,50-55,0.007474513724932435,ETD_SEP_opt
0.05,recall,56+,0.005892531144777481,ETD_SEP_opt
0.05,recall,other,0.007060530620013208,ETD_SEP_opt
0.05,recall,academic/educator,0.00777797630111401,ETD_SEP_opt
0.05,recall,artist,0.006528281217570512,ETD_SEP_opt
0.05,recall,clerical/admin,0.009116103903198818,ETD_SEP_opt
0.05,recall,college/grad student,0.008049018524896097,ETD_SEP_opt
0.05,recall,customer service,0.0048663254279963045,ETD_SEP_opt
0.05,recall,doctor/health care,0.008425632384546902,ETD_SEP_opt
0.05,recall,executive/managerial,0.008397599482724796,ETD_SEP_opt
0.05,recall,farmer,0.0022746353689642607,ETD_SEP_opt
0.05,recall,homemaker,0.009344787316812821,ETD_SEP_opt
0.05,recall,K-12 student,0.005887834080643379,ETD_SEP_opt
0.05,recall,lawyer,0.005932893227376554,ETD_SEP_opt
0.05,recall,programmer,0.006254683051472727,ETD_SEP_opt
0.05,recall,retired,0.00673631801059731,ETD_SEP_opt
0.05,recall,sales/marketing,0.005495019679346732,ETD_SEP_opt
0.05,recall,scientist,0.005617498559700206,ETD_SEP_opt
0.05,recall,self-employed,0.007868880845211824,ETD_SEP_opt
0.05,recall,technician/engineer,0.008310463316025633,ETD_SEP_opt
0.05,recall,tradesman/craftsman,0.008290411938245281,ETD_SEP_opt
0.05,recall,unemployed,0.010177142302020378,ETD_SEP_opt
0.05,recall,writer,0.005735311679543492,ETD_SEP_opt
0.05,precision,Overall,0.020301374399735055,ETD_SEP_opt
0.05,precision,Male,0.02013391826368044,ETD_SEP_opt
0.05,precision,Female,0.020725995316159256,ETD_SEP_opt
0.05,precision,Under 18,0.012217194570135747,ETD_SEP_opt
0.05,precision,18-24,0.02085222121486854,ETD_SEP_opt
0.05,precision,25-34,0.023473282442748093,ETD_SEP_opt
0.05,precision,35-44,0.02212908633696563,ETD_SEP_opt
0.05,precision,45-49,0.01563636363636364,ETD_SEP_opt
0.05,precision,50-55,0.016330645161290326,ETD_SEP_opt
0.05,precision,56+,0.012105263157894735,ETD_SEP_opt
0.05,precision,other,0.022081575246132207,ETD_SEP_opt
0.05,precision,academic/educator,0.020833333333333332,ETD_SEP_opt
0.05,precision,artist,0.020599250936329586,ETD_SEP_opt
0.05,precision,clerical/admin,0.027745664739884393,ETD_SEP_opt
0.05,precision,college/grad student,0.02292490118577075,ETD_SEP_opt
0.05,precision,customer service,0.020535714285714286,ETD_SEP_opt
0.05,precision,doctor/health care,0.019067796610169493,ETD_SEP_opt
0.05,precision,executive/managerial,0.01958762886597938,ETD_SEP_opt
0.05,precision,farmer,0.017647058823529415,ETD_SEP_opt
0.05,precision,homemaker,0.016304347826086956,ETD_SEP_opt
0.05,precision,K-12 student,0.011855670103092783,ETD_SEP_opt
0.05,precision,lawyer,0.015503875968992251,ETD_SEP_opt
0.05,precision,programmer,0.01804123711340206,ETD_SEP_opt
0.05,precision,retired,0.011971830985915494,ETD_SEP_opt
0.05,precision,sales/marketing,0.018211920529801324,ETD_SEP_opt
0.05,precision,scientist,0.019444444444444445,ETD_SEP_opt
0.05,precision,self-employed,0.022821576763485476,ETD_SEP_opt
0.05,precision,technician/engineer,0.01932270916334661,ETD_SEP_opt
0.05,precision,tradesman/craftsman,0.02,ETD_SEP_opt
0.05,precision,unemployed,0.03194444444444444,ETD_SEP_opt
0.05,precision,writer,0.02170818505338078,ETD_SEP_opt
0.05,LIR,Overall,0.16152300852598372,ETD_SEP_opt
0.05,LIR,Male,0.16666679387748162,ETD_SEP_opt
0.05,LIR,Female,0.14848747057552292,ETD_SEP_opt
0.05,LIR,Under 18,0.12388890948917539,ETD_SEP_opt
0.05,LIR,18-24,0.1636618081980572,ETD_SEP_opt
0.05,LIR,25-34,0.17240755788906384,ETD_SEP_opt
0.05,LIR,35-44,0.1747887893524175,ETD_SEP_opt
0.05,LIR,45-49,0.15001511117776803,ETD_SEP_opt
0.05,LIR,50-55,0.15679235852935242,ETD_SEP_opt
0.05,LIR,56+,0.09844755562274853,ETD_SEP_opt
0.05,LIR,other,0.16269967301661692,ETD_SEP_opt
0.05,LIR,academic/educator,0.16393383359552596,ETD_SEP_opt
0.05,LIR,artist,0.1772657731503031,ETD_SEP_opt
0.05,LIR,clerical/admin,0.17097468520410358,ETD_SEP_opt
0.05,LIR,college/grad student,0.17677752026960325,ETD_SEP_opt
0.05,LIR,customer service,0.21887175850088061,ETD_SEP_opt
0.05,LIR,doctor/health care,0.1448503830776762,ETD_SEP_opt
0.05,LIR,executive/managerial,0.15299932741782715,ETD_SEP_opt
0.05,LIR,farmer,0.11936980174072905,ETD_SEP_opt
0.05,LIR,homemaker,0.15254303927898705,ETD_SEP_opt
0.05,LIR,K-12 student,0.12399578424007852,ETD_SEP_opt
0.05,LIR,lawyer,0.1633001450211368,ETD_SEP_opt
0.05,LIR,programmer,0.1610462276637139,ETD_SEP_opt
0.05,LIR,retired,0.08118353750626651,ETD_SEP_opt
0.05,LIR,sales/marketing,0.14561750302646065,ETD_SEP_opt
0.05,LIR,scientist,0.18767070466000446,ETD_SEP_opt
0.05,LIR,self-employed,0.15342543568372904,ETD_SEP_opt
0.05,LIR,technician/engineer,0.15342589526169462,ETD_SEP_opt
0.05,LIR,tradesman/craftsman,0.2089825812425602,ETD_SEP_opt
0.05,LIR,unemployed,0.1518396106157405,ETD_SEP_opt
0.05,LIR,writer,0.19151273422697151,ETD_SEP_opt
0.05,SEP,Overall,0.7086610228806829,ETD_SEP_opt
0.05,SEP,Male,0.70768056465824,ETD_SEP_opt
0.05,SEP,Female,0.7111471848018772,ETD_SEP_opt
0.05,SEP,Under 18,0.7108089412514925,ETD_SEP_opt
0.05,SEP,18-24,0.7070471306098923,ETD_SEP_opt
0.05,SEP,25-34,0.7045591227109348,ETD_SEP_opt
0.05,SEP,35-44,0.7098655318828997,ETD_SEP_opt
0.05,SEP,45-49,0.7097573388739163,ETD_SEP_opt
0.05,SEP,50-55,0.7192903736595361,ETD_SEP_opt
0.05,SEP,56+,0.7154791937972377,ETD_SEP_opt
0.05,SEP,other,0.7001213779371045,ETD_SEP_opt
0.05,SEP,academic/educator,0.7124171200527859,ETD_SEP_opt
0.05,SEP,artist,0.7018475446466793,ETD_SEP_opt
0.05,SEP,clerical/admin,0.7150743475610895,ETD_SEP_opt
0.05,SEP,college/grad student,0.697066724769718,ETD_SEP_opt
0.05,SEP,customer service,0.7115286061721349,ETD_SEP_opt
0.05,SEP,doctor/health care,0.7138762437462695,ETD_SEP_opt
0.05,SEP,executive/managerial,0.7145870025982267,ETD_SEP_opt
0.05,SEP,farmer,0.7171084594550219,ETD_SEP_opt
0.05,SEP,homemaker,0.6975093363037885,ETD_SEP_opt
0.05,SEP,K-12 student,0.709040847121564,ETD_SEP_opt
0.05,SEP,lawyer,0.7149196698892695,ETD_SEP_opt
0.05,SEP,programmer,0.7150869335450455,ETD_SEP_opt
0.05,SEP,retired,0.7154765992823376,ETD_SEP_opt
0.05,SEP,sales/marketing,0.7093031266944443,ETD_SEP_opt
0.05,SEP,scientist,0.7213398697186411,ETD_SEP_opt
0.05,SEP,self-employed,0.7104518292859621,ETD_SEP_opt
0.05,SEP,technician/engineer,0.7129965205434851,ETD_SEP_opt
0.05,SEP,tradesman/craftsman,0.7302673429474769,ETD_SEP_opt
0.05,SEP,unemployed,0.6954554473624728,ETD_SEP_opt
0.05,SEP,writer,0.7064313079602216,ETD_SEP_opt
0.05,ETD,Overall,0.21516556291390726,ETD_SEP_opt
0.05,ETD,Male,0.21593165550681137,ETD_SEP_opt
0.05,ETD,Female,0.21322410766530137,ETD_SEP_opt
0.05,ETD,Under 18,0.21531531531531536,ETD_SEP_opt
0.05,ETD,18-24,0.21622846781504987,ETD_SEP_opt
0.05,ETD,25-34,0.21402671755725192,ETD_SEP_opt
0.05,ETD,35-44,0.21559094719195304,ETD_SEP_opt
0.05,ETD,45-49,0.2167272727272727,ETD_SEP_opt
0.05,ETD,50-55,0.21532258064516133,ETD_SEP_opt
0.05,ETD,56+,0.21447368421052632,ETD_SEP_opt
0.05,ETD,other,0.21336146272855133,ETD_SEP_opt
0.05,ETD,academic/educator,0.21666666666666667,ETD_SEP_opt
0.05,ETD,artist,0.20936329588014985,ETD_SEP_opt
0.05,ETD,clerical/admin,0.20115606936416183,ETD_SEP_opt
0.05,ETD,college/grad student,0.2147562582345191,ETD_SEP_opt
0.05,ETD,customer service,0.2125,ETD_SEP_opt
0.05,ETD,doctor/health care,0.21440677966101698,ETD_SEP_opt
0.05,ETD,executive/managerial,0.21796759941089838,ETD_SEP_opt
0.05,ETD,farmer,0.21764705882352942,ETD_SEP_opt
0.05,ETD,homemaker,0.21304347826086953,ETD_SEP_opt
0.05,ETD,K-12 student,0.2123076923076923,ETD_SEP_opt
0.05,ETD,lawyer,0.21085271317829454,ETD_SEP_opt
0.05,ETD,programmer,0.2167525773195877,ETD_SEP_opt
0.05,ETD,retired,0.2204225352112676,ETD_SEP_opt
0.05,ETD,sales/marketing,0.2119205298013245,ETD_SEP_opt
0.05,ETD,scientist,0.21319444444444444,ETD_SEP_opt
0.05,ETD,self-employed,0.2195020746887967,ETD_SEP_opt
0.05,ETD,technician/engineer,0.21912350597609564,ETD_SEP_opt
0.05,ETD,tradesman/craftsman,0.2171428571428571,ETD_SEP_opt
0.05,ETD,unemployed,0.23888888888888887,ETD_SEP_opt
0.05,ETD,writer,0.21387900355871883,ETD_SEP_opt
0.1,ndcg,Overall,0.08827250319730966,ETD_SEP_opt
0.1,ndcg,Male,0.08779465753107493,ETD_SEP_opt
0.1,ndcg,Female,0.08948418327954774,ETD_SEP_opt
0.1,ndcg,Under 18,0.05998257837037936,ETD_SEP_opt
0.1,ndcg,18-24,0.08639474777274248,ETD_SEP_opt
0.1,ndcg,25-34,0.10288544709560708,ETD_SEP_opt
0.1,ndcg,35-44,0.09904739416060483,ETD_SEP_opt
0.1,ndcg,45-49,0.06962343306920456,ETD_SEP_opt
0.1,ndcg,50-55,0.06589445822636268,ETD_SEP_opt
