alpha,metric,group,data,opt
0,ETD,25-34,0.13974236641221377,LIRopt
0,ETD,35-44,0.14065381391450127,LIRopt
0,ETD,45-49,0.1409090909090909,LIRopt
0,ETD,50-55,0.14354838709677423,LIRopt
0,ETD,56+,0.1397368421052632,LIRopt
0,ETD,other,0.13938115330520393,LIRopt
0,ETD,academic/educator,0.13825757575757575,LIRopt
0,ETD,artist,0.14157303370786517,LIRopt
0,ETD,clerical/admin,0.1352601156069364,LIRopt
0,ETD,college/grad student,0.14031620553359683,LIRopt
0,ETD,customer service,0.13660714285714287,LIRopt
0,ETD,doctor/health care,0.14110169491525426,LIRopt
0,ETD,executive/managerial,0.1422680412371134,LIRopt
0,ETD,farmer,0.1470588235294118,LIRopt
0,ETD,homemaker,0.14347826086956522,LIRopt
0,ETD,K-12 student,0.14102564102564102,LIRopt
0,ETD,lawyer,0.14496124031007754,LIRopt
0,ETD,programmer,0.1407216494845361,LIRopt
0,ETD,retired,0.1380281690140845,LIRopt
0,ETD,sales/marketing,0.1410596026490066,LIRopt
0,ETD,scientist,0.1402777777777778,LIRopt
0,ETD,self-employed,0.145643153526971,LIRopt
0,ETD,technician/engineer,0.1420318725099602,LIRopt
0,ETD,tradesman/craftsman,0.14857142857142855,LIRopt
0,ETD,unemployed,0.14027777777777778,LIRopt
0,ETD,writer,0.13701067615658363,LIRopt
0.05,ndcg,Overall,0.08386994043245584,LIRopt
0.05,ndcg,Male,0.08537416932431138,LIRopt
0.05,ndcg,Female,0.08005564574239357,LIRopt
0.05,ndcg,Under 18,0.07010819862554768,LIRopt
0.05,ndcg,18-24,0.08863610893205898,LIRopt
0.05,ndcg,25-34,0.09252401402331195,LIRopt
0.05,ndcg,35-44,0.09338024822678663,LIRopt
0.05,ndcg,45-49,0.06602650305242815,LIRopt
0.05,ndcg,50-55,0.06780391498042483,LIRopt
0.05,ndcg,56+,0.047244058386182286,LIRopt
0.05,ndcg,other,0.09883492391216227,LIRopt
0.05,ndcg,academic/educator,0.09569647657029798,LIRopt
0.05,ndcg,artist,0.07978363572319015,LIRopt
0.05,ndcg,clerical/admin,0.12059364308339726,LIRopt
0.05,ndcg,college/grad student,0.08715758347271937,LIRopt
0.05,ndcg,customer service,0.060622788317358026,LIRopt
0.05,ndcg,doctor/health care,0.07761718070523257,LIRopt
0.05,ndcg,executive/managerial,0.07741233546823109,LIRopt
0.05,ndcg,farmer,0.04808996266517263,LIRopt
0.05,ndcg,homemaker,0.08540818221554591,LIRopt
0.05,ndcg,K-12 student,0.06757612583817894,LIRopt
0.05,ndcg,lawyer,0.05239221837813823,LIRopt
0.05,ndcg,programmer,0.07329357759572545,LIRopt
0.05,ndcg,retired,0.050051788867564985,LIRopt
0.05,ndcg,sales/marketing,0.06905670230384856,LIRopt
0.05,ndcg,scientist,0.053742939053231825,LIRopt
0.05,ndcg,self-employed,0.1009373967362466,LIRopt
0.05,ndcg,technician/engineer,0.07823078725301065,LIRopt
0.05,ndcg,tradesman/craftsman,0.11246048670627107,LIRopt
0.05,ndcg,unemployed,0.13683164270724818,LIRopt
0.05,ndcg,writer,0.09145403507337742,LIRopt
0.05,hr,Overall,0.1606226196390131,LIRopt
0.05,hr,Male,0.16439621334564766,LIRopt
0.05,hr,Female,0.15105386416861827,LIRopt
0.05,hr,Under 18,0.12217194570135746,LIRopt
0.05,hr,18-24,0.16953762466001812,LIRopt
0.05,hr,25-34,0.17986641221374045,LIRopt
0.05,hr,35-44,0.17267393126571667,LIRopt
0.05,hr,45-49,0.13090909090909092,LIRopt
0.05,hr,50-55,0.1350806451612903,LIRopt
0.05,hr,56+,0.08947368421052632,LIRopt
0.05,hr,other,0.18846694796061886,LIRopt
0.05,hr,academic/educator,0.16856060606060605,LIRopt
0.05,hr,artist,0.16853932584269662,LIRopt
0.05,hr,clerical/admin,0.21965317919075145,LIRopt
0.05,hr,college/grad student,0.1725955204216074,LIRopt
0.05,hr,customer service,0.125,LIRopt
0.05,hr,doctor/health care,0.13983050847457626,LIRopt
0.05,hr,executive/managerial,0.1561119293078056,LIRopt
0.05,hr,farmer,0.11764705882352941,LIRopt
0.05,hr,homemaker,0.16304347826086957,LIRopt
0.05,hr,K-12 student,0.11855670103092783,LIRopt
0.05,hr,lawyer,0.09302325581395349,LIRopt
0.05,hr,programmer,0.14690721649484537,LIRopt
0.05,hr,retired,0.07746478873239436,LIRopt
0.05,hr,sales/marketing,0.1357615894039735,LIRopt
0.05,hr,scientist,0.125,LIRopt
0.05,hr,self-employed,0.17842323651452283,LIRopt
0.05,hr,technician/engineer,0.1454183266932271,LIRopt
0.05,hr,tradesman/craftsman,0.21428571428571427,LIRopt
0.05,hr,unemployed,0.2638888888888889,LIRopt
0.05,hr,writer,0.18149466192170818,LIRopt
0.05,recall,Overall,0.006425069706245343,LIRopt
0.05,recall,Male,0.006201069828268673,LIRopt
0.05,recall,Female,0.006993069396829041,LIRopt
0.05,recall,Under 18,0.007565783010460599,LIRopt
0.05,recall,18-24,0.006571591822705566,LIRopt
0.05,recall,25-34,0.006600431350351214,LIRopt
0.05,recall,35-44,0.007176399608375861,LIRopt
0.05,recall,45-49,0.005179009461887534,LIRopt
0.05,recall,50-55,0.0055722370074768645,LIRopt
0.05,recall,56+,0.004926996124695723,LIRopt
0.05,recall,other,0.006774770964513735,LIRopt
0.05,recall,academic/educator,0.006547100014816017,LIRopt
0.05,recall,artist,0.006929448472639069,LIRopt
0.05,recall,clerical/admin,0.0073218502540095595,LIRopt
0.05,recall,college/grad student,0.006098833053869408,LIRopt
0.05,recall,customer service,0.004051649143301931,LIRopt
0.05,recall,doctor/health care,0.007817086977314123,LIRopt
0.05,recall,executive/managerial,0.0068453685312110865,LIRopt
0.05,recall,farmer,0.001661890270925045,LIRopt
0.05,recall,homemaker,0.010231852838927094,LIRopt
0.05,recall,K-12 student,0.006769859622914771,LIRopt
0.05,recall,lawyer,0.003948468413423772,LIRopt
0.05,recall,programmer,0.0060795596551317934,LIRopt
0.05,recall,retired,0.004343637372621471,LIRopt
0.05,recall,sales/marketing,0.004605343023651034,LIRopt
0.05,recall,scientist,0.00372445670751784,LIRopt
0.05,recall,self-employed,0.0065643357880349265,LIRopt
0.05,recall,technician/engineer,0.007055915895608626,LIRopt
0.05,recall,tradesman/craftsman,0.010833340294176753,LIRopt
0.05,recall,unemployed,0.009061187730610688,LIRopt
0.05,recall,writer,0.005711325847719047,LIRopt
0.05,precision,Overall,0.018910415631727108,LIRopt
0.05,precision,Male,0.01925652274301547,LIRopt
0.05,precision,Female,0.018032786885245903,LIRopt
0.05,precision,Under 18,0.014479638009049774,LIRopt
0.05,precision,18-24,0.01912964641885766,LIRopt
0.05,precision,25-34,0.02104007633587786,LIRopt
0.05,precision,35-44,0.02137468566638726,LIRopt
0.05,precision,45-49,0.01563636363636364,LIRopt
0.05,precision,50-55,0.015725806451612905,LIRopt
0.05,precision,56+,0.01026315789473684,LIRopt
0.05,precision,other,0.021800281293952183,LIRopt
0.05,precision,academic/educator,0.020454545454545454,LIRopt
0.05,precision,artist,0.020224719101123598,LIRopt
0.05,precision,clerical/admin,0.025433526011560695,LIRopt
0.05,precision,college/grad student,0.01989459815546772,LIRopt
0.05,precision,customer service,0.016964285714285713,LIRopt
0.05,precision,doctor/health care,0.017372881355932204,LIRopt
0.05,precision,executive/managerial,0.019882179675994108,LIRopt
0.05,precision,farmer,0.011764705882352941,LIRopt
0.05,precision,homemaker,0.01956521739130435,LIRopt
0.05,precision,K-12 student,0.013917525773195877,LIRopt
0.05,precision,lawyer,0.012403100775193798,LIRopt
0.05,precision,programmer,0.01675257731958763,LIRopt
0.05,precision,retired,0.007746478873239438,LIRopt
0.05,precision,sales/marketing,0.01589403973509934,LIRopt
0.05,precision,scientist,0.013888888888888888,LIRopt
0.05,precision,self-employed,0.019917012448132782,LIRopt
0.05,precision,technician/engineer,0.01593625498007968,LIRopt
0.05,precision,tradesman/craftsman,0.028571428571428577,LIRopt
0.05,precision,unemployed,0.029166666666666667,LIRopt
0.05,precision,writer,0.02099644128113879,LIRopt
0.05,LIR,Overall,0.328316826210358,LIRopt
0.05,LIR,Male,0.3330018888647459,LIRopt
0.05,LIR,Female,0.31644379733022115,LIRopt
0.05,LIR,Under 18,0.2724319209302334,LIRopt
0.05,LIR,18-24,0.330611091520626,LIRopt
0.05,LIR,25-34,0.35244340430907733,LIRopt
0.05,LIR,35-44,0.3391355473828025,LIRopt
0.05,LIR,45-49,0.30751307995693156,LIRopt
0.05,LIR,50-55,0.2998377801107488,LIRopt
0.05,LIR,56+,0.2545470882790707,LIRopt
0.05,LIR,other,0.33692353410840253,LIRopt
0.05,LIR,academic/educator,0.32834679011873946,LIRopt
0.05,LIR,artist,0.3552972649275052,LIRopt
0.05,LIR,clerical/admin,0.35842543115500186,LIRopt
0.05,LIR,college/grad student,0.33839837278435936,LIRopt
0.05,LIR,customer service,0.3818856632047255,LIRopt
0.05,LIR,doctor/health care,0.30050135975545467,LIRopt
0.05,LIR,executive/managerial,0.3164320921220274,LIRopt
0.05,LIR,farmer,0.3371392872304484,LIRopt
0.05,LIR,homemaker,0.30560435626032,LIRopt
0.05,LIR,K-12 student,0.2604237647053287,LIRopt
0.05,LIR,lawyer,0.31236609853727404,LIRopt
0.05,LIR,programmer,0.34451455964401734,LIRopt
0.05,LIR,retired,0.23874849329883,LIRopt
0.05,LIR,sales/marketing,0.3227229915669261,LIRopt
0.05,LIR,scientist,0.3386389412993413,LIRopt
0.05,LIR,self-employed,0.31364170307466605,LIRopt
0.05,LIR,technician/engineer,0.3154786152647341,LIRopt
0.05,LIR,tradesman/craftsman,0.3033603194004571,LIRopt
0.05,LIR,unemployed,0.380377990726871,LIRopt
0.05,LIR,writer,0.3791643548161243,LIRopt
0.05,SEP,Overall,0.5178854979294829,LIRopt
0.05,SEP,Male,0.5181478154075331,LIRopt
0.05,SEP,Female,0.5172203357529983,LIRopt
0.05,SEP,Under 18,0.5123550985794837,LIRopt
0.05,SEP,18-24,0.5199280785830365,LIRopt
0.05,SEP,25-34,0.5217281987326243,LIRopt
0.05,SEP,35-44,0.5148523938577784,LIRopt
0.05,SEP,45-49,0.5110286372603593,LIRopt
0.05,SEP,50-55,0.5215482521234233,LIRopt
0.05,SEP,56+,0.5086433699228048,LIRopt
0.05,SEP,other,0.5066636853636642,LIRopt
0.05,SEP,academic/educator,0.5203443105433379,LIRopt
0.05,SEP,artist,0.5267631884208676,LIRopt
0.05,SEP,clerical/admin,0.5311421963487991,LIRopt
0.05,SEP,college/grad student,0.5155355894250971,LIRopt
0.05,SEP,customer service,0.5166291395704944,LIRopt
0.05,SEP,doctor/health care,0.5227467686800316,LIRopt
0.05,SEP,executive/managerial,0.5234781477948893,LIRopt
0.05,SEP,farmer,0.5145668136651483,LIRopt
0.05,SEP,homemaker,0.5099394886748201,LIRopt
0.05,SEP,K-12 student,0.5089033182724662,LIRopt
0.05,SEP,lawyer,0.512768935578141,LIRopt
0.05,SEP,programmer,0.5193210418944786,LIRopt
0.05,SEP,retired,0.5058350204524737,LIRopt
0.05,SEP,sales/marketing,0.5210161066577347,LIRopt
0.05,SEP,scientist,0.5382706348032501,LIRopt
0.05,SEP,self-employed,0.5134437797650353,LIRopt
0.05,SEP,technician/engineer,0.5192651617688684,LIRopt
0.05,SEP,tradesman/craftsman,0.5358449531366507,LIRopt
0.05,SEP,unemployed,0.5185728760827206,LIRopt
0.05,SEP,writer,0.5126571699534329,LIRopt
0.05,ETD,Overall,0.135976821192053,LIRopt
0.05,ETD,Male,0.13680443315631494,LIRopt
0.05,ETD,Female,0.1338794616734933,LIRopt
0.05,ETD,Under 18,0.13693693693693698,LIRopt
0.05,ETD,18-24,0.13635539437896646,LIRopt
0.05,ETD,25-34,0.1349236641221374,LIRopt
0.05,ETD,35-44,0.1355406538139145,LIRopt
0.05,ETD,45-49,0.13636363636363635,LIRopt
0.05,ETD,50-55,0.1381048387096774,LIRopt
0.05,ETD,56+,0.13815789473684212,LIRopt
0.05,ETD,other,0.13544303797468357,LIRopt
0.05,ETD,academic/educator,0.1337121212121212,LIRopt
0.05,ETD,artist,0.1348314606741573,LIRopt
0.05,ETD,clerical/admin,0.13005780346820808,LIRopt
0.05,ETD,college/grad student,0.13491436100131754,LIRopt
0.05,ETD,customer service,0.12946428571428573,LIRopt
0.05,ETD,doctor/health care,0.13940677966101697,LIRopt
0.05,ETD,executive/managerial,0.13770250368188514,LIRopt
0.05,ETD,farmer,0.1470588235294118,LIRopt
0.05,ETD,homemaker,0.13043478260869562,LIRopt
0.05,ETD,K-12 student,0.13897435897435897,LIRopt
0.05,ETD,lawyer,0.14031007751937985,LIRopt
0.05,ETD,programmer,0.13659793814432988,LIRopt
0.05,ETD,retired,0.13450704225352111,LIRopt
0.05,ETD,sales/marketing,0.13476821192052982,LIRopt
0.05,ETD,scientist,0.13611111111111113,LIRopt
0.05,ETD,self-employed,0.14149377593360998,LIRopt
0.05,ETD,technician/engineer,0.13764940239043827,LIRopt
0.05,ETD,tradesman/craftsman,0.1471428571428571,LIRopt
0.05,ETD,unemployed,0.13611111111111113,LIRopt
0.05,ETD,writer,0.13238434163701068,LIRopt
0.1,ndcg,Overall,0.08339567091913067,LIRopt
0.1,ndcg,Male,0.08446280384042075,LIRopt
0.1,ndcg,Female,0.08068972672585933,LIRopt
0.1,ndcg,Under 18,0.06333616535256456,LIRopt
0.1,ndcg,18-24,0.08900835706075257,LIRopt
0.1,ndcg,25-34,0.09251957212333886,LIRopt
0.1,ndcg,35-44,0.09215191291069455,LIRopt
0.1,ndcg,45-49,0.06897404998826427,LIRopt
0.1,ndcg,50-55,0.06649587171423967,LIRopt
0.1,ndcg,56+,0.043886871481363464,LIRopt
0.1,ndcg,other,0.09792036315289537,LIRopt
0.1,ndcg,academic/educator,0.09136549919470294,LIRopt
0.1,ndcg,artist,0.07877638513905269,LIRopt
0.1,ndcg,clerical/admin,0.10235582219319392,LIRopt
0.1,ndcg,college/grad student,0.08717525019666687,LIRopt
0.1,ndcg,customer service,0.07009038369141214,LIRopt
0.1,ndcg,doctor/health care,0.07859485305232192,LIRopt
0.1,ndcg,executive/managerial,0.076971273803809,LIRopt
0.1,ndcg,farmer,0.0479685221638664,LIRopt
0.1,ndcg,homemaker,0.09334268402014496,LIRopt
0.1,ndcg,K-12 student,0.06578135623050992,LIRopt
0.1,ndcg,lawyer,0.049054337664489966,LIRopt
0.1,ndcg,programmer,0.07769537044565833,LIRopt
0.1,ndcg,retired,0.054656039623523764,LIRopt
0.1,ndcg,sales/marketing,0.06467055318782791,LIRopt
0.1,ndcg,scientist,0.05045193547076559,LIRopt
0.1,ndcg,self-employed,0.10321830442582168,LIRopt
0.1,ndcg,technician/engineer,0.08393377860180136,LIRopt
0.1,ndcg,tradesman/craftsman,0.10460283240494819,LIRopt
0.1,ndcg,unemployed,0.13468360923357958,LIRopt
0.1,ndcg,writer,0.08886230165404754,LIRopt
0.1,hr,Overall,0.15962907766186454,LIRopt
0.1,hr,Male,0.1623181713230201,LIRopt
0.1,hr,Female,0.15281030444964872,LIRopt
0.1,hr,Under 18,0.09954751131221719,LIRopt
0.1,hr,18-24,0.17316409791477788,LIRopt
0.1,hr,25-34,0.17891221374045801,LIRopt
0.1,hr,35-44,0.17267393126571667,LIRopt
0.1,hr,45-49,0.13090909090909092,LIRopt
0.1,hr,50-55,0.1310483870967742,LIRopt
0.1,hr,56+,0.0868421052631579,LIRopt
0.1,hr,other,0.18424753867791843,LIRopt
0.1,hr,academic/educator,0.1590909090909091,LIRopt
0.1,hr,artist,0.1647940074906367,LIRopt
0.1,hr,clerical/admin,0.18497109826589594,LIRopt
0.1,hr,college/grad student,0.17523056653491437,LIRopt
0.1,hr,customer service,0.15178571428571427,LIRopt
0.1,hr,doctor/health care,0.13983050847457626,LIRopt
0.1,hr,executive/managerial,0.15169366715758467,LIRopt
0.1,hr,farmer,0.11764705882352941,LIRopt
0.1,hr,homemaker,0.18478260869565216,LIRopt
0.1,hr,K-12 student,0.10824742268041238,LIRopt
0.1,hr,lawyer,0.09302325581395349,LIRopt
0.1,hr,programmer,0.15206185567010308,LIRopt
0.1,hr,retired,0.09154929577464789,LIRopt
0.1,hr,sales/marketing,0.12582781456953643,LIRopt
0.1,hr,scientist,0.1111111111111111,LIRopt
0.1,hr,self-employed,0.18672199170124482,LIRopt
0.1,hr,technician/engineer,0.16533864541832669,LIRopt
0.1,hr,tradesman/craftsman,0.18571428571428572,LIRopt
0.1,hr,unemployed,0.2638888888888889,LIRopt
0.1,hr,writer,0.17437722419928825,LIRopt
0.1,recall,Overall,0.006401049010110509,LIRopt
0.1,recall,Male,0.006181943178924997,LIRopt
0.1,recall,Female,0.006956638796330912,LIRopt
0.1,recall,Under 18,0.005961830172659598,LIRopt
0.1,recall,18-24,0.006984953606870792,LIRopt
0.1,recall,25-34,0.006607371658835607,LIRopt
0.1,recall,35-44,0.007121375696961543,LIRopt
0.1,recall,45-49,0.005005694080777331,LIRopt
0.1,recall,50-55,0.005681110892882287,LIRopt
0.1,recall,56+,0.004521451907445808,LIRopt
0.1,recall,other,0.00664961657573467,LIRopt
0.1,recall,academic/educator,0.00623149356563757,LIRopt
0.1,recall,artist,0.0063920481210283115,LIRopt
0.1,recall,clerical/admin,0.0060891047785753515,LIRopt
0.1,recall,college/grad student,0.006229080020070256,LIRopt
0.1,recall,customer service,0.004932813182348048,LIRopt
0.1,recall,doctor/health care,0.00797453518004407,LIRopt
0.1,recall,executive/managerial,0.006493685089372889,LIRopt
0.1,recall,farmer,0.010128913443830571,LIRopt
0.1,recall,homemaker,0.011324137578910045,LIRopt
0.1,recall,K-12 student,0.006598657121295565,LIRopt
0.1,recall,lawyer,0.0028898242539463085,LIRopt
0.1,recall,programmer,0.006478686914289441,LIRopt
0.1,recall,retired,0.00464131384239904,LIRopt
0.1,recall,sales/marketing,0.004004979577811423,LIRopt
0.1,recall,scientist,0.0031010820398272194,LIRopt
0.1,recall,self-employed,0.006694890856154572,LIRopt
0.1,recall,technician/engineer,0.007710144298075026,LIRopt
