alpha,metric,group,data,opt
0,LIR,Female,0.14930402391175246,ETD_SEP_opt
0,LIR,Under 18,0.13247593516534742,ETD_SEP_opt
0,LIR,18-24,0.18362437445854551,ETD_SEP_opt
0,LIR,25-34,0.1773190551654216,ETD_SEP_opt
0,LIR,35-44,0.17003135125678243,ETD_SEP_opt
0,LIR,45-49,0.16342403722968996,ETD_SEP_opt
0,LIR,50-55,0.16164285147458676,ETD_SEP_opt
0,LIR,56+,0.09907970369775607,ETD_SEP_opt
0,LIR,other,0.1562588612207289,ETD_SEP_opt
0,LIR,academic/educator,0.163356005983299,ETD_SEP_opt
0,LIR,artist,0.165533003283412,ETD_SEP_opt
0,LIR,clerical/admin,0.22329695533636168,ETD_SEP_opt
0,LIR,college/grad student,0.18621519302682624,ETD_SEP_opt
0,LIR,customer service,0.1672420619028698,ETD_SEP_opt
0,LIR,doctor/health care,0.11686401531496554,ETD_SEP_opt
0,LIR,executive/managerial,0.17108782922618018,ETD_SEP_opt
0,LIR,farmer,0.11347322467273821,ETD_SEP_opt
0,LIR,homemaker,0.14591958486140988,ETD_SEP_opt
0,LIR,K-12 student,0.13812023626478276,ETD_SEP_opt
0,LIR,lawyer,0.18448396587784383,ETD_SEP_opt
0,LIR,programmer,0.18193720500891208,ETD_SEP_opt
0,LIR,retired,0.11356548843574864,ETD_SEP_opt
0,LIR,sales/marketing,0.16365518694252126,ETD_SEP_opt
0,LIR,scientist,0.16454157830500063,ETD_SEP_opt
0,LIR,self-employed,0.17504500583359536,ETD_SEP_opt
0,LIR,technician/engineer,0.15962720617334708,ETD_SEP_opt
0,LIR,tradesman/craftsman,0.14560788040470196,ETD_SEP_opt
0,LIR,unemployed,0.19868280903459037,ETD_SEP_opt
0,LIR,writer,0.20437517107777395,ETD_SEP_opt
0,SEP,Overall,0.4929949459161066,ETD_SEP_opt
0,SEP,Male,0.49359329272815183,ETD_SEP_opt
0,SEP,Female,0.49147770935699203,ETD_SEP_opt
0,SEP,Under 18,0.4836635758628931,ETD_SEP_opt
0,SEP,18-24,0.4923372820894804,ETD_SEP_opt
0,SEP,25-34,0.4897248591053022,ETD_SEP_opt
0,SEP,35-44,0.494463866400504,ETD_SEP_opt
0,SEP,45-49,0.49575062303912093,ETD_SEP_opt
0,SEP,50-55,0.5059001861985483,ETD_SEP_opt
0,SEP,56+,0.49292308855384365,ETD_SEP_opt
0,SEP,other,0.48503723522462294,ETD_SEP_opt
0,SEP,academic/educator,0.4974075540582798,ETD_SEP_opt
0,SEP,artist,0.4897693963862908,ETD_SEP_opt
0,SEP,clerical/admin,0.48481524491178224,ETD_SEP_opt
0,SEP,college/grad student,0.48367564144524455,ETD_SEP_opt
0,SEP,customer service,0.4824101427948155,ETD_SEP_opt
0,SEP,doctor/health care,0.49220946578734615,ETD_SEP_opt
0,SEP,executive/managerial,0.5030365353533244,ETD_SEP_opt
0,SEP,farmer,0.5116309809405994,ETD_SEP_opt
0,SEP,homemaker,0.4974185500205548,ETD_SEP_opt
0,SEP,K-12 student,0.4775456372897702,ETD_SEP_opt
0,SEP,lawyer,0.5016252090951382,ETD_SEP_opt
0,SEP,programmer,0.4973985190996335,ETD_SEP_opt
0,SEP,retired,0.49579183235054586,ETD_SEP_opt
0,SEP,sales/marketing,0.5053245326930483,ETD_SEP_opt
0,SEP,scientist,0.5064535449660846,ETD_SEP_opt
0,SEP,self-employed,0.49315697157902927,ETD_SEP_opt
0,SEP,technician/engineer,0.4943990877850757,ETD_SEP_opt
0,SEP,tradesman/craftsman,0.5283062679736052,ETD_SEP_opt
0,SEP,unemployed,0.4726115995862453,ETD_SEP_opt
0,SEP,writer,0.48899142394694844,ETD_SEP_opt
0,ETD,Overall,0.1302814569536424,ETD_SEP_opt
0,ETD,Male,0.13038559224197646,ETD_SEP_opt
0,ETD,Female,0.13001755412521945,ETD_SEP_opt
0,ETD,Under 18,0.12792792792792793,ETD_SEP_opt
0,ETD,18-24,0.13200362647325475,ETD_SEP_opt
0,ETD,25-34,0.1290553435114504,ETD_SEP_opt
0,ETD,35-44,0.13109807208717517,ETD_SEP_opt
0,ETD,45-49,0.1298181818181818,ETD_SEP_opt
0,ETD,50-55,0.13165322580645164,ETD_SEP_opt
0,ETD,56+,0.12973684210526318,ETD_SEP_opt
0,ETD,other,0.12869198312236288,ETD_SEP_opt
0,ETD,academic/educator,0.13106060606060607,ETD_SEP_opt
0,ETD,artist,0.12808988764044946,ETD_SEP_opt
0,ETD,clerical/admin,0.1260115606936416,ETD_SEP_opt
0,ETD,college/grad student,0.13043478260869565,ETD_SEP_opt
0,ETD,customer service,0.12410714285714287,ETD_SEP_opt
0,ETD,doctor/health care,0.1300847457627119,ETD_SEP_opt
0,ETD,executive/managerial,0.13387334315169366,ETD_SEP_opt
0,ETD,farmer,0.14705882352941177,ETD_SEP_opt
0,ETD,homemaker,0.14021739130434782,ETD_SEP_opt
0,ETD,K-12 student,0.12923076923076923,ETD_SEP_opt
0,ETD,lawyer,0.12790697674418605,ETD_SEP_opt
0,ETD,programmer,0.1309278350515464,ETD_SEP_opt
0,ETD,retired,0.13028169014084506,ETD_SEP_opt
0,ETD,sales/marketing,0.13112582781456955,ETD_SEP_opt
0,ETD,scientist,0.13055555555555556,ETD_SEP_opt
0,ETD,self-employed,0.1311203319502075,ETD_SEP_opt
0,ETD,technician/engineer,0.12928286852589643,ETD_SEP_opt
0,ETD,tradesman/craftsman,0.12999999999999995,ETD_SEP_opt
0,ETD,unemployed,0.12916666666666668,ETD_SEP_opt
0,ETD,writer,0.12811387900355872,ETD_SEP_opt
0.05,ndcg,Overall,0.0868818677124225,ETD_SEP_opt
0.05,ndcg,Male,0.08799783119165747,ETD_SEP_opt
0.05,ndcg,Female,0.08405210317579091,ETD_SEP_opt
0.05,ndcg,Under 18,0.05737539455433281,ETD_SEP_opt
0.05,ndcg,18-24,0.0918181219473521,ETD_SEP_opt
0.05,ndcg,25-34,0.09859711100827342,ETD_SEP_opt
0.05,ndcg,35-44,0.09693856583721765,ETD_SEP_opt
0.05,ndcg,45-49,0.06847587638390133,ETD_SEP_opt
0.05,ndcg,50-55,0.06695924837854088,ETD_SEP_opt
0.05,ndcg,56+,0.046167040754838726,ETD_SEP_opt
0.05,ndcg,other,0.09410199800668427,ETD_SEP_opt
0.05,ndcg,academic/educator,0.09826138579836725,ETD_SEP_opt
0.05,ndcg,artist,0.08683815907064577,ETD_SEP_opt
0.05,ndcg,clerical/admin,0.0971967521923227,ETD_SEP_opt
0.05,ndcg,college/grad student,0.09183775856293802,ETD_SEP_opt
0.05,ndcg,customer service,0.08715264696369575,ETD_SEP_opt
0.05,ndcg,doctor/health care,0.07379127761963626,ETD_SEP_opt
0.05,ndcg,executive/managerial,0.07936254968840482,ETD_SEP_opt
0.05,ndcg,farmer,0.0373154899410185,ETD_SEP_opt
0.05,ndcg,homemaker,0.08828173489609101,ETD_SEP_opt
0.05,ndcg,K-12 student,0.05148819238377983,ETD_SEP_opt
0.05,ndcg,lawyer,0.05993433543745196,ETD_SEP_opt
0.05,ndcg,programmer,0.07017137267007724,ETD_SEP_opt
0.05,ndcg,retired,0.06454178193145457,ETD_SEP_opt
0.05,ndcg,sales/marketing,0.07828897790966803,ETD_SEP_opt
0.05,ndcg,scientist,0.07068962566859238,ETD_SEP_opt
0.05,ndcg,self-employed,0.10868499297223727,ETD_SEP_opt
0.05,ndcg,technician/engineer,0.09479588976765807,ETD_SEP_opt
0.05,ndcg,tradesman/craftsman,0.10189869066217226,ETD_SEP_opt
0.05,ndcg,unemployed,0.12897861290992851,ETD_SEP_opt
0.05,ndcg,writer,0.10046924992851783,ETD_SEP_opt
0.05,hr,Overall,0.16939890710382513,ETD_SEP_opt
0.05,hr,Male,0.17063033941353037,ETD_SEP_opt
0.05,hr,Female,0.16627634660421545,ETD_SEP_opt
0.05,hr,Under 18,0.09502262443438914,ETD_SEP_opt
0.05,hr,18-24,0.17951042611060744,ETD_SEP_opt
0.05,hr,25-34,0.19370229007633588,ETD_SEP_opt
0.05,hr,35-44,0.18440905280804695,ETD_SEP_opt
0.05,hr,45-49,0.14363636363636365,ETD_SEP_opt
0.05,hr,50-55,0.12903225806451613,ETD_SEP_opt
0.05,hr,56+,0.09210526315789473,ETD_SEP_opt
0.05,hr,other,0.18846694796061886,ETD_SEP_opt
0.05,hr,academic/educator,0.17613636363636365,ETD_SEP_opt
0.05,hr,artist,0.18352059925093633,ETD_SEP_opt
0.05,hr,clerical/admin,0.19653179190751446,ETD_SEP_opt
0.05,hr,college/grad student,0.18840579710144928,ETD_SEP_opt
0.05,hr,customer service,0.16964285714285715,ETD_SEP_opt
0.05,hr,doctor/health care,0.15254237288135594,ETD_SEP_opt
0.05,hr,executive/managerial,0.15169366715758467,ETD_SEP_opt
0.05,hr,farmer,0.11764705882352941,ETD_SEP_opt
0.05,hr,homemaker,0.15217391304347827,ETD_SEP_opt
0.05,hr,K-12 student,0.08762886597938144,ETD_SEP_opt
0.05,hr,lawyer,0.11627906976744186,ETD_SEP_opt
0.05,hr,programmer,0.15206185567010308,ETD_SEP_opt
0.05,hr,retired,0.1056338028169014,ETD_SEP_opt
0.05,hr,sales/marketing,0.16556291390728478,ETD_SEP_opt
0.05,hr,scientist,0.16666666666666666,ETD_SEP_opt
0.05,hr,self-employed,0.1908713692946058,ETD_SEP_opt
0.05,hr,technician/engineer,0.17729083665338646,ETD_SEP_opt
0.05,hr,tradesman/craftsman,0.18571428571428572,ETD_SEP_opt
0.05,hr,unemployed,0.2361111111111111,ETD_SEP_opt
0.05,hr,writer,0.18149466192170818,ETD_SEP_opt
0.05,recall,Overall,0.007351196130509626,ETD_SEP_opt
0.05,recall,Male,0.0071055728053350305,ETD_SEP_opt
0.05,recall,Female,0.007974026705059492,ETD_SEP_opt
0.05,recall,Under 18,0.0054392719923313125,ETD_SEP_opt
0.05,recall,18-24,0.006883915565016829,ETD_SEP_opt
0.05,recall,25-34,0.007943608309795003,ETD_SEP_opt
0.05,recall,35-44,0.008025881120634988,ETD_SEP_opt
0.05,recall,45-49,0.006832288920363517,ETD_SEP_opt
0.05,recall,50-55,0.006912519920814851,ETD_SEP_opt
0.05,recall,56+,0.005757335453833868,ETD_SEP_opt
0.05,recall,other,0.00710024402567506,ETD_SEP_opt
0.05,recall,academic/educator,0.007850414158122886,ETD_SEP_opt
0.05,recall,artist,0.005786133920094388,ETD_SEP_opt
0.05,recall,clerical/admin,0.007187134119022371,ETD_SEP_opt
0.05,recall,college/grad student,0.007768089344985796,ETD_SEP_opt
0.05,recall,customer service,0.005174198753508398,ETD_SEP_opt
0.05,recall,doctor/health care,0.008389993360040161,ETD_SEP_opt
0.05,recall,executive/managerial,0.007936507437953755,ETD_SEP_opt
0.05,recall,farmer,0.001661890270925045,ETD_SEP_opt
0.05,recall,homemaker,0.011765147753477607,ETD_SEP_opt
0.05,recall,K-12 student,0.004659432995642031,ETD_SEP_opt
0.05,recall,lawyer,0.005493276307424188,ETD_SEP_opt
0.05,recall,programmer,0.006729981076304192,ETD_SEP_opt
0.05,recall,retired,0.0072540179668493104,ETD_SEP_opt
0.05,recall,sales/marketing,0.005914471186304018,ETD_SEP_opt
0.05,recall,scientist,0.005634665678735246,ETD_SEP_opt
0.05,recall,self-employed,0.008104889025868995,ETD_SEP_opt
0.05,recall,technician/engineer,0.009301271762237018,ETD_SEP_opt
0.05,recall,tradesman/craftsman,0.00979810316038781,ETD_SEP_opt
0.05,recall,unemployed,0.009031625868143572,ETD_SEP_opt
0.05,recall,writer,0.005861770595449509,ETD_SEP_opt
0.05,precision,Overall,0.02048352376221229,ETD_SEP_opt
0.05,precision,Male,0.020780420226275687,ETD_SEP_opt
0.05,precision,Female,0.019730679156908668,ETD_SEP_opt
0.05,precision,Under 18,0.011312217194570135,ETD_SEP_opt
0.05,precision,18-24,0.021577515865820494,ETD_SEP_opt
0.05,precision,25-34,0.023282442748091603,ETD_SEP_opt
0.05,precision,35-44,0.02330259849119866,ETD_SEP_opt
0.05,precision,45-49,0.016181818181818183,ETD_SEP_opt
0.05,precision,50-55,0.015322580645161291,ETD_SEP_opt
0.05,precision,56+,0.011315789473684213,ETD_SEP_opt
0.05,precision,other,0.021940928270042195,ETD_SEP_opt
0.05,precision,academic/educator,0.021590909090909088,ETD_SEP_opt
0.05,precision,artist,0.020599250936329586,ETD_SEP_opt
0.05,precision,clerical/admin,0.023121387283236993,ETD_SEP_opt
0.05,precision,college/grad student,0.022793148880105408,ETD_SEP_opt
0.05,precision,customer service,0.022321428571428572,ETD_SEP_opt
0.05,precision,doctor/health care,0.019491525423728815,ETD_SEP_opt
0.05,precision,executive/managerial,0.019293078055964655,ETD_SEP_opt
0.05,precision,farmer,0.011764705882352941,ETD_SEP_opt
0.05,precision,homemaker,0.017391304347826087,ETD_SEP_opt
0.05,precision,K-12 student,0.010824742268041237,ETD_SEP_opt
0.05,precision,lawyer,0.013953488372093025,ETD_SEP_opt
0.05,precision,programmer,0.01907216494845361,ETD_SEP_opt
0.05,precision,retired,0.011971830985915493,ETD_SEP_opt
0.05,precision,sales/marketing,0.019536423841059605,ETD_SEP_opt
0.05,precision,scientist,0.020833333333333332,ETD_SEP_opt
0.05,precision,self-employed,0.02365145228215768,ETD_SEP_opt
0.05,precision,technician/engineer,0.02051792828685259,ETD_SEP_opt
0.05,precision,tradesman/craftsman,0.02,ETD_SEP_opt
0.05,precision,unemployed,0.026388888888888892,ETD_SEP_opt
0.05,precision,writer,0.023843416370106764,ETD_SEP_opt
0.05,LIR,Overall,0.16446705765699793,ETD_SEP_opt
0.05,LIR,Male,0.1692742488538225,ETD_SEP_opt
0.05,LIR,Female,0.15228452689430202,ETD_SEP_opt
0.05,LIR,Under 18,0.13657980748103526,ETD_SEP_opt
0.05,LIR,18-24,0.17683477323152264,ETD_SEP_opt
0.05,LIR,25-34,0.1744750061528923,ETD_SEP_opt
0.05,LIR,35-44,0.16795985568820243,ETD_SEP_opt
0.05,LIR,45-49,0.16572912030798764,ETD_SEP_opt
0.05,LIR,50-55,0.145985518804448,ETD_SEP_opt
0.05,LIR,56+,0.10098947864268672,ETD_SEP_opt
0.05,LIR,other,0.1642946692218615,ETD_SEP_opt
0.05,LIR,academic/educator,0.15740038195034403,ETD_SEP_opt
0.05,LIR,artist,0.19606847391581267,ETD_SEP_opt
0.05,LIR,clerical/admin,0.19933377768329077,ETD_SEP_opt
0.05,LIR,college/grad student,0.1775971191046046,ETD_SEP_opt
0.05,LIR,customer service,0.19170327292503003,ETD_SEP_opt
0.05,LIR,doctor/health care,0.15316197525192132,ETD_SEP_opt
0.05,LIR,executive/managerial,0.1562833740265401,ETD_SEP_opt
0.05,LIR,farmer,0.2408849127026398,ETD_SEP_opt
0.05,LIR,homemaker,0.1264986950739778,ETD_SEP_opt
0.05,LIR,K-12 student,0.1350476754412422,ETD_SEP_opt
0.05,LIR,lawyer,0.18567325846719157,ETD_SEP_opt
0.05,LIR,programmer,0.16722426092142542,ETD_SEP_opt
0.05,LIR,retired,0.1128932094378645,ETD_SEP_opt
0.05,LIR,sales/marketing,0.1610988635580613,ETD_SEP_opt
0.05,LIR,scientist,0.1711892944458953,ETD_SEP_opt
0.05,LIR,self-employed,0.16534361408258266,ETD_SEP_opt
0.05,LIR,technician/engineer,0.14559632726070906,ETD_SEP_opt
0.05,LIR,tradesman/craftsman,0.1418656797979545,ETD_SEP_opt
0.05,LIR,unemployed,0.187717010078024,ETD_SEP_opt
0.05,LIR,writer,0.18318878760424068,ETD_SEP_opt
0.05,SEP,Overall,0.7083871717040534,ETD_SEP_opt
0.05,SEP,Male,0.7076783358683927,ETD_SEP_opt
0.05,SEP,Female,0.7101845768587645,ETD_SEP_opt
0.05,SEP,Under 18,0.7056749652246005,ETD_SEP_opt
0.05,SEP,18-24,0.7081756655529627,ETD_SEP_opt
0.05,SEP,25-34,0.7020463095300021,ETD_SEP_opt
0.05,SEP,35-44,0.7099860717917831,ETD_SEP_opt
0.05,SEP,45-49,0.7132076045710455,ETD_SEP_opt
0.05,SEP,50-55,0.7211936733360345,ETD_SEP_opt
0.05,SEP,56+,0.7168408173420906,ETD_SEP_opt
0.05,SEP,other,0.6994130555911457,ETD_SEP_opt
0.05,SEP,academic/educator,0.7123897915433446,ETD_SEP_opt
0.05,SEP,artist,0.7057053730161011,ETD_SEP_opt
0.05,SEP,clerical/admin,0.7056357147391655,ETD_SEP_opt
0.05,SEP,college/grad student,0.6955844387099929,ETD_SEP_opt
0.05,SEP,customer service,0.7121133288652938,ETD_SEP_opt
0.05,SEP,doctor/health care,0.7123211151048329,ETD_SEP_opt
0.05,SEP,executive/managerial,0.7140207114413225,ETD_SEP_opt
0.05,SEP,farmer,0.7324280000616651,ETD_SEP_opt
0.05,SEP,homemaker,0.7097295966781915,ETD_SEP_opt
0.05,SEP,K-12 student,0.7032794294263471,ETD_SEP_opt
0.05,SEP,lawyer,0.7139197359818101,ETD_SEP_opt
0.05,SEP,programmer,0.7167483783267745,ETD_SEP_opt
0.05,SEP,retired,0.7161734133462012,ETD_SEP_opt
0.05,SEP,sales/marketing,0.7105933524964002,ETD_SEP_opt
0.05,SEP,scientist,0.7123568392418916,ETD_SEP_opt
0.05,SEP,self-employed,0.7117635763006757,ETD_SEP_opt
0.05,SEP,technician/engineer,0.7142853104607734,ETD_SEP_opt
0.05,SEP,tradesman/craftsman,0.7366242837269299,ETD_SEP_opt
0.05,SEP,unemployed,0.6991318631087032,ETD_SEP_opt
0.05,SEP,writer,0.7051065035132863,ETD_SEP_opt
0.05,ETD,Overall,0.21350993377483446,ETD_SEP_opt
0.05,ETD,Male,0.21355345185869315,ETD_SEP_opt
0.05,ETD,Female,0.21339964891749563,ETD_SEP_opt
0.05,ETD,Under 18,0.21171171171171174,ETD_SEP_opt
0.05,ETD,18-24,0.213961922030825,ETD_SEP_opt
0.05,ETD,25-34,0.2120229007633588,ETD_SEP_opt
0.05,ETD,35-44,0.2135792120704107,ETD_SEP_opt
0.05,ETD,45-49,0.21454545454545454,ETD_SEP_opt
0.05,ETD,50-55,0.21875000000000003,ETD_SEP_opt
0.05,ETD,56+,0.21289473684210528,ETD_SEP_opt
0.05,ETD,other,0.21251758087201125,ETD_SEP_opt
0.05,ETD,academic/educator,0.21325757575757576,ETD_SEP_opt
0.05,ETD,artist,0.20711610486891385,ETD_SEP_opt
0.05,ETD,clerical/admin,0.20462427745664738,ETD_SEP_opt
0.05,ETD,college/grad student,0.2119894598155468,ETD_SEP_opt
0.05,ETD,customer service,0.2080357142857143,ETD_SEP_opt
0.05,ETD,doctor/health care,0.21440677966101698,ETD_SEP_opt
0.05,ETD,executive/managerial,0.21678939617083945,ETD_SEP_opt
0.05,ETD,farmer,0.23529411764705882,ETD_SEP_opt
0.05,ETD,homemaker,0.2184782608695652,ETD_SEP_opt
0.05,ETD,K-12 student,0.21230769230769234,ETD_SEP_opt
0.05,ETD,lawyer,0.20310077519379843,ETD_SEP_opt
0.05,ETD,programmer,0.21262886597938144,ETD_SEP_opt
0.05,ETD,retired,0.22394366197183097,ETD_SEP_opt
0.05,ETD,sales/marketing,0.2119205298013245,ETD_SEP_opt
0.05,ETD,scientist,0.20972222222222223,ETD_SEP_opt
0.05,ETD,self-employed,0.22199170124481335,ETD_SEP_opt
0.05,ETD,technician/engineer,0.2175298804780877,ETD_SEP_opt
0.05,ETD,tradesman/craftsman,0.21142857142857135,ETD_SEP_opt
0.05,ETD,unemployed,0.2347222222222222,ETD_SEP_opt
0.05,ETD,writer,0.2085409252669039,ETD_SEP_opt
0.1,ndcg,Overall,0.08865476659144468,ETD_SEP_opt
0.1,ndcg,Male,0.08876232084950429,ETD_SEP_opt
0.1,ndcg,Female,0.08838203972279353,ETD_SEP_opt
0.1,ndcg,Under 18,0.06052721380661303,ETD_SEP_opt
0.1,ndcg,18-24,0.09258560443875984,ETD_SEP_opt
0.1,ndcg,25-34,0.1008959116011303,ETD_SEP_opt
0.1,ndcg,35-44,0.09940109113683336,ETD_SEP_opt
0.1,ndcg,45-49,0.06887779069328512,ETD_SEP_opt
0.1,ndcg,50-55,0.0670055357690965,ETD_SEP_opt
